delta_abs_error,Solvent_Name
-0.0099157616508838,n-Propyl acetate
-0.1262152940034866,Ethylene glycol
-0.1030222438275813,Ethylene glycol
-0.2643555700778961,Ethylene glycol
-0.2456608195960561,Ethylene glycol
-0.0724427700042725,Ethylene glycol
-0.0218076109886169,Ethylene glycol
-0.0816992819309234,Ethylene glycol
-0.0500997751951217,Ethylene glycol
-0.2717325687408447,Ethylene glycol
-0.1823652872391453,Ethylene glycol
-0.1373409926891327,NMP
-0.1000354737043381,NMP
-0.1559105962514877,NMP
-0.1174755735382658,NMP
-0.1145740449428558,NMP
-0.0268356204032897,NMP
-0.0729669034481047,NMP
-0.08404554228151,NMP
-0.0296759940117401,NMP
0.0145821348148977,NMP
-0.1573646068572998,Ethylene glycol
-0.1419489979743957,Ethylene glycol
-0.1505433619022369,Ethylene glycol
-0.0292447805404663,Ethylene glycol
0.0061392486095427,Ethylene glycol
-0.0285656750202178,Ethylene glycol
0.0131684839725494,Ethylene glycol
-0.1107685416936875,Ethylene glycol
-0.1156746074557303,Ethylene glycol
-0.0445480644702911,Ethylene glycol
0.0220374877135551,NMP
0.071218196484718,NMP
0.078901989365553,NMP
0.0432562259015178,NMP
0.0104756512461004,NMP
-0.0624663455342497,NMP
-0.0433078494723039,NMP
-0.0235316614858678,NMP
-0.0645536071581065,NMP
-0.0653194045696247,NMP
-0.1368407676986339,NMP
-0.1448039375517406,NMP
-0.182416599690183,NMP
-0.5360841900110246,DMSO
-0.5420046672224998,DMSO
-0.5417724130675197,DMSO
-0.4869912900030613,DMSO
-0.5191418901085854,DMSO
-0.4800393283367158,DMSO
-0.4376161396503449,DMSO
-0.4127593636512756,DMSO
-0.4142958521842957,DMSO
-0.4137873053550721,DMSO
-0.4558347761631012,DMSO
-0.4343580007553101,DMSO
-0.43435800075531,DMSO
-0.2947248220443726,DMSO
-0.2428239136934281,DMSO
-0.2677723132073879,DMSO
-0.2423808723688125,DMSO
-0.2186465263366699,DMSO
-0.0608075261116028,Ethylene glycol
-0.1165430843830109,Ethylene glycol
-0.0688165128231049,Ethylene glycol
-0.2088547348976135,Ethylene glycol
0.0313805639743804,Ethylene glycol
-0.1652255725130548,Cyclohexane
-0.0087374448776244,Cyclohexane
-0.0211174488067626,Cyclohexane
0.0737072825431824,Cyclohexane
0.0656783580780029,Cyclohexane
0.2787232038602354,Ethylene glycol
0.1553123518824578,Ethylene glycol
0.0680952817201614,Ethylene glycol
0.0504818111658096,Ethylene glycol
-0.0397543907165528,Ethylene glycol
0.0321561396121978,Ethylene glycol
0.0324112772941588,Ethylene glycol
-0.0074249755780993,Ethylene glycol
-0.0062543376653452,Ethylene glycol
-0.0843682885169983,Ethylene glycol
-0.2855311185121535,NMP
-0.2825260162353515,NMP
-0.3212378323078154,NMP
-0.2494993507862091,NMP
-0.2362464666366578,NMP
-0.276591757312417,NMP
-0.2387335235252977,NMP
-0.2293618693947792,NMP
-0.2532742694020271,NMP
0.0873279571533203,Cyclohexane
0.1569051742553711,Cyclohexane
0.2872271537780761,Cyclohexane
0.0675936937332153,Cyclohexane
0.1606906652450561,Cyclohexane
0.0741358995437622,Cyclohexane
0.1860256195068359,Cyclohexane
0.2100791931152343,Cyclohexane
0.2750204801559449,Cyclohexane
-0.2023464441299439,DMSO
-0.2483843564987182,DMSO
-0.2574130296707153,DMSO
-0.0926798582077026,DMSO
-0.0945115685462951,DMSO
-0.0653684139251709,DMSO
-0.0653684139251707,DMSO
0.0002424716949462,DMSO
0.0168590545654298,DMSO
0.0930703878402708,DMSO
0.1189714074134826,DMSO
0.0669352412223815,DMSO
0.2503949403762818,DMSO
0.188090292339989,DMSO
0.1069224391524705,DMSO
0.0385908848532161,DMSO
-0.0443707644374227,DMSO
0.1122170007422507,DMSO
0.0558275974878987,DMSO
0.0216158071640534,DMSO
-0.053290843963623,Ethylene glycol
-0.3093501329421997,Ethylene glycol
-0.2686078548431395,Ethylene glycol
-0.2975986003875732,Ethylene glycol
-0.2982913255691527,Ethylene glycol
-0.286813974380493,Ethylene glycol
-0.1449288129806518,Ethylene glycol
-0.1212267875671386,Ethylene glycol
-0.1237490177154541,Ethylene glycol
-0.1294245719909668,Ethylene glycol
0.0230414867401123,Ethylene glycol
-0.0107035636901855,Ethylene glycol
0.0005186796188354,Ethylene glycol
-0.042351484298706,Ethylene glycol
-0.0573933124542236,Ethylene glycol
-0.1048897504806518,Ethylene glycol
-0.0525249242782592,Ethylene glycol
-0.0549886226654053,Ethylene glycol
0.0316925644874571,Ethylene glycol
0.0072773098945617,Ethylene glycol
-0.5096620321273804,Cyclohexane
-0.2622397501576578,Cyclohexane
-0.0236457312900073,Cyclohexane
0.0433383580690662,Cyclohexane
-0.0780910046531753,Cyclohexane
-0.1464994622965814,Cyclohexane
-0.0581015751297933,Cyclohexane
-0.6377193927764893,Cyclohexane
0.2449623942375183,DMSO
0.3015269041061401,DMSO
0.3309386396043172,DMSO
0.0055695852153923,DMSO
-0.2545820300977968,DMSO
-0.3692249953746795,DMSO
-0.3846247643232345,DMSO
0.0839329955768591,DMSO
0.0492624579767405,DMSO
0.0069632913189051,DMSO
0.1028277923567634,DMSO
0.1134425244900899,DMSO
0.1274671988660938,DMSO
0.1637016062226966,DMSO
0.0992480330800708,DMSO
-0.0397216483805231,DMSO
-0.0767910439700246,DMSO
0.0008170892793095,DMSO
-0.0891581837509603,DMSO
-0.0804597026183585,DMSO
-0.1044842134552083,DMSO
-0.1884324679025116,DMSO
-0.1279116170653331,DMSO
-0.3999199569225311,Cyclohexane
-0.3315767943859099,Cyclohexane
-0.3578524887561798,Cyclohexane
-0.2204182147979734,Cyclohexane
-0.1931522786617279,Cyclohexane
-0.0504270493984221,Cyclohexane
-0.0539545118808745,Cyclohexane
-0.0529899299144744,Cyclohexane
-0.1019259244203567,Cyclohexane
-0.0619878321886062,Cyclohexane
-0.0518834888935088,NMP
-0.0553397685289383,NMP
0.0490486537297931,NMP
-0.0422086417675019,NMP
-0.0640843212604523,NMP
-0.0875627994537354,NMP
-0.0905738174915314,NMP
-0.1044082045555115,NMP
-0.0853546857833862,NMP
-0.1460643410682679,NMP
-0.3508490622043609,DMSO
-0.2827355861663818,DMSO
-0.2648278921842575,DMSO
-0.2788055688142776,DMSO
-0.2346859276294708,DMSO
-0.1875845491886139,DMSO
-0.2551537752151489,DMSO
-0.3720267343460707,Ethylene glycol
-0.3513249733534564,Ethylene glycol
-0.3831756114959717,Ethylene glycol
-0.4001882374286651,Ethylene glycol
-0.353263944387436,Ethylene glycol
-0.337467759847641,Ethylene glycol
-0.3516766726970673,Ethylene glycol
-0.4486592002213001,Ethylene glycol
-0.4308137074112892,Ethylene glycol
-0.2898938390426337,Ethylene glycol
-0.6058912277221682,Cyclohexane
-0.5709913372993469,Cyclohexane
-0.528133362531662,Cyclohexane
-0.58046705275774,Cyclohexane
-0.5269257724285124,Cyclohexane
-0.5680082440376282,Cyclohexane
-0.4445460624992847,Cyclohexane
-0.3779367171227932,DMSO
-0.2400167528539896,DMSO
-0.2765563949942589,DMSO
-0.2384908907115459,DMSO
-0.1576655306853354,DMSO
0.2276376485824585,Ethylene glycol
0.3312188386917115,Ethylene glycol
0.2042359113693236,Ethylene glycol
0.2402697801589965,Ethylene glycol
0.2223426134161565,Ethylene glycol
0.2475225329399109,n-Propyl acetate
0.1693085432052612,n-Propyl acetate
0.1771797239780426,n-Propyl acetate
0.2107705175876617,n-Propyl acetate
0.1923044621944427,n-Propyl acetate
0.1064376831054688,n-Propyl acetate
0.034808486700058,n-Propyl acetate
-0.0015748143196105,n-Propyl acetate
0.0506586283445357,n-Propyl acetate
-0.185302160680294,n-Propyl acetate
-0.1890756040811538,n-Propyl acetate
-0.2573535144329071,n-Propyl acetate
-0.3061147034168243,n-Propyl acetate
-0.2614232301712036,n-Propyl acetate
-0.229964017868042,n-Propyl acetate
-0.240249216556549,n-Propyl acetate
-0.2814198136329651,n-Propyl acetate
0.8363026140641643,Cyclohexane
0.5928610563278198,Cyclohexane
0.5498885698616505,Cyclohexane
0.5508984029293061,Cyclohexane
0.4596021473407746,Cyclohexane
0.442759931087494,Cyclohexane
0.564324051141739,Cyclohexane
-0.6915712598711252,Cyclohexane
-0.4972401671111583,Cyclohexane
-0.4853344336152076,Cyclohexane
-0.3927243053913116,Cyclohexane
-0.3880639672279358,Cyclohexane
-0.3492962718009949,Cyclohexane
-0.1203189641237258,Cyclohexane
-0.1544879078865051,Cyclohexane
-0.1236240565776825,Cyclohexane
-0.2484580874443054,NMP
-0.250490814447403,NMP
-0.2163314521312714,NMP
-0.2422392368316651,NMP
-0.269614428281784,NMP
0.1583657264709472,n-Propyl acetate
0.2015725374221801,n-Propyl acetate
0.2097219228744506,n-Propyl acetate
0.2182059288024903,n-Propyl acetate
0.2075507640838623,n-Propyl acetate
0.1171221733093262,n-Propyl acetate
0.0756417512893677,n-Propyl acetate
0.1613444089889527,n-Propyl acetate
0.1100925207138061,n-Propyl acetate
-0.0459845066070555,NMP
-0.066343069076538,NMP
0.1117594242095948,n-Propyl acetate
0.1108784079551696,n-Propyl acetate
0.1562041044235229,n-Propyl acetate
0.2399402856826783,n-Propyl acetate
0.2583282589912415,n-Propyl acetate
0.1876895427703857,n-Propyl acetate
0.1513781547546387,n-Propyl acetate
0.0803259611129759,n-Propyl acetate
0.0552681088447571,n-Propyl acetate
0.1451220512390137,n-Propyl acetate
0.4834682941436768,Ethylene glycol
0.3611552715301513,Ethylene glycol
0.3974661827087402,Ethylene glycol
0.3377823829650879,Ethylene glycol
0.2177611589431762,Ethylene glycol
0.3139513731002807,Ethylene glycol
0.4068619608879089,Ethylene glycol
0.3405814170837402,Ethylene glycol
0.4049991369247436,Ethylene glycol
0.448773443698883,Ethylene glycol
0.1980420351028441,Ethylene glycol
0.1179401793589348,Ethylene glycol
0.03755384683609,Ethylene glycol
0.0087295174598693,Ethylene glycol
-0.1556938290596008,Ethylene glycol
-0.0406719148159027,n-Propyl acetate
-0.0880748629570007,n-Propyl acetate
-0.0566923022270201,n-Propyl acetate
-0.0815780162811279,n-Propyl acetate
-0.0964305251836777,n-Propyl acetate
-0.0098864138126373,n-Propyl acetate
0.030297428369522,n-Propyl acetate
-0.0463909804821014,n-Propyl acetate
-0.0514004752039909,n-Propyl acetate
-0.0336951091885566,n-Propyl acetate
0.1216337446612532,NMP
0.1219824821862705,NMP
0.1607917641771725,NMP
0.1611852645069869,NMP
0.1807462510074582,NMP
0.1810340962328306,NMP
0.2120622376655038,NMP
0.2122603706857494,NMP
0.0915398996608032,NMP
0.0916009750686875,NMP
0.0496914737831214,NMP
0.049861121098338,NMP
-0.0119135330538742,NMP
-0.0118610122869066,NMP
-0.0589052814672816,NMP
-0.0587061106215924,NMP
-0.0122096846110268,NMP
-0.0121627656502781,NMP
-0.0848064324086834,NMP
-0.0847618158494774,NMP
0.1716978408829007,n-Propyl acetate
0.1710888743400574,n-Propyl acetate
0.1174254005372105,n-Propyl acetate
0.1543485517463921,n-Propyl acetate
0.1345966862576724,n-Propyl acetate
0.1341513693332673,n-Propyl acetate
0.1573736369609833,n-Propyl acetate
0.1294519603252411,n-Propyl acetate
0.1103532314300538,n-Propyl acetate
0.1285721659660338,n-Propyl acetate
-0.1674320697784424,NMP
-0.2377544119954109,NMP
-0.2348595708608628,NMP
-0.2140482366085053,NMP
-0.2213793098926544,NMP
-0.0875030606985093,NMP
-0.0481853187084197,NMP
-0.0467614084482193,NMP
-0.0666597336530686,NMP
-0.1293646991252899,NMP
-0.1471643880294197,n-Propyl acetate
-0.1843136698007583,n-Propyl acetate
-0.2020353078842163,n-Propyl acetate
-0.2106116488575936,n-Propyl acetate
-0.174033772200346,n-Propyl acetate
-0.2572374790906906,n-Propyl acetate
-0.2836536251243626,n-Propyl acetate
-0.1996044889092446,n-Propyl acetate
-0.2006106153130532,n-Propyl acetate
-0.2070528492331504,n-Propyl acetate
-0.0890291482210158,NMP
-0.105932518839836,NMP
-0.1036269664764404,NMP
-0.0020186007022857,NMP
-0.0341076552867889,NMP
-0.1298089921474456,NMP
-0.1150036454200744,NMP
-0.0485846400260925,NMP
-0.1191193461418151,NMP
-0.1528698205947876,NMP
-0.2931708097457888,Cyclohexane
-0.2569471597671511,Cyclohexane
-0.3709366917610169,Cyclohexane
-0.3441445827484131,Cyclohexane
-0.3621283769607543,Cyclohexane
-0.4091590642929077,Cyclohexane
-0.4267203211784365,Cyclohexane
-0.35113126039505,Cyclohexane
-0.2470869421958923,Cyclohexane
-0.2451113164424896,Cyclohexane
-0.0700896978378293,Cyclohexane
-0.0487205386161804,Cyclohexane
-0.1336313486099242,Cyclohexane
-0.1063976287841795,Cyclohexane
-0.1192500591278076,Cyclohexane
-0.1448876857757568,Cyclohexane
-0.1740594506263735,Cyclohexane
-0.1357146501541137,Cyclohexane
-0.0256763696670532,Cyclohexane
-0.0312559008598327,Cyclohexane
-0.0185466408729553,DMSO
-0.0868914723396301,DMSO
-0.1699318289756775,DMSO
-0.3689615428447723,DMSO
-0.3160985410213468,DMSO
-0.2682691812515259,DMSO
-0.2423018217086792,DMSO
-0.2447383403778076,DMSO
0.6240329146385193,Ethylene glycol
0.5052663683891297,Ethylene glycol
0.3338626027107239,Ethylene glycol
0.3429394662380218,Ethylene glycol
0.2737712264060974,Ethylene glycol
0.1466624736785888,Ethylene glycol
0.073763757944107,Ethylene glycol
0.1291023939847946,Ethylene glycol
0.0272472351789473,Ethylene glycol
0.2238917926380968,DMSO
0.0275276751322298,DMSO
0.0359395959332758,DMSO
-0.0096044623198262,DMSO
0.0171504103909111,DMSO
0.0463023123043742,DMSO
0.0875933115789065,DMSO
0.1064137816429138,DMSO
0.0023791193962098,DMSO
-0.0234006643295288,n-Propyl acetate
0.0126789808273315,n-Propyl acetate
0.1649618148803711,n-Propyl acetate
0.1410657167434693,n-Propyl acetate
0.1210317611694336,n-Propyl acetate
-0.004289984703064,n-Propyl acetate
0.0168201327323914,n-Propyl acetate
-0.0031412243843079,n-Propyl acetate
-0.0269467830657959,n-Propyl acetate
-0.0632551908493042,n-Propyl acetate
-0.7838789224624634,Cyclohexane
-0.6443811655044556,Cyclohexane
-0.6422686576843262,Cyclohexane
-0.6885730028152464,Cyclohexane
-0.5385962724685671,Cyclohexane
-0.4063829183578492,Cyclohexane
-0.3940150737762451,Cyclohexane
-0.5229634046554567,Cyclohexane
-0.4400913119316101,Cyclohexane
0.0227248072624206,DMSO
0.0513051152229309,DMSO
0.0006642937660218,DMSO
0.0852949023246765,DMSO
-0.008802741765976,DMSO
-0.0286938250064849,DMSO
0.0328667759895323,DMSO
0.0510073900222777,Ethylene glycol
0.0759015083312988,Ethylene glycol
0.0058050155639648,Ethylene glycol
-0.1214302778244019,Ethylene glycol
-0.1282947063446045,Ethylene glycol
-0.0123407840728759,Ethylene glycol
-0.0596068501472472,Ethylene glycol
0.0907354950904845,Ethylene glycol
0.0304737711369311,Ethylene glycol
-0.0351778268814087,Ethylene glycol
-0.4047943204641343,NMP
-0.3763797851849841,NMP
-0.399024666287005,NMP
-0.3818682692945004,NMP
-0.3158307615667581,NMP
-0.3313003554940224,NMP
-0.3252970799803734,NMP
-0.3106759716756642,NMP
-0.3720368593931198,NMP
0.1380376145243645,NMP
0.0995517075061797,NMP
0.101382926106453,NMP
0.1142317503690718,NMP
0.1137608587741852,NMP
0.0918549001216889,NMP
0.1347047686576843,NMP
0.1347047686576843,NMP
0.0879029333591462,NMP
-0.5455958843231201,Cyclohexane
-0.4965711832046511,Cyclohexane
-0.5620645284652711,Cyclohexane
-0.6025184392929077,Cyclohexane
-0.4760342836380005,Cyclohexane
-0.3805632591247557,Cyclohexane
-0.3465914726257324,Cyclohexane
-0.3557928800582886,Cyclohexane
-0.3555343747138976,Cyclohexane
-0.0482622087001801,DMSO
-0.0004215240478516,DMSO
-0.0282721668481826,DMSO
0.0407846271991729,DMSO
-0.0271055623888968,DMSO
-0.0279328748583793,DMSO
-0.0334046436473726,DMSO
0.0222175121307373,Ethylene glycol
-0.0157731771469116,Ethylene glycol
-0.0668208599090576,Ethylene glycol
-0.1506563425064087,Ethylene glycol
-0.0866578817367554,Ethylene glycol
-0.1158249378204346,Ethylene glycol
-0.158331573009491,Ethylene glycol
-0.1068745255470275,Ethylene glycol
-0.0722575187683104,Ethylene glycol
-0.0005416274070738,Ethylene glycol
-0.4024519324302673,Cyclohexane
-0.3963721096515655,Cyclohexane
-0.3990201503038406,Cyclohexane
-0.5254579335451128,Cyclohexane
-0.5176204293966293,Cyclohexane
-0.5474252589046955,Cyclohexane
-0.522704690694809,Cyclohexane
-0.4808951318264008,Cyclohexane
-0.471553236246109,Cyclohexane
-0.3959804326295852,Cyclohexane
-0.3741680756211281,Cyclohexane
-0.3768162056803701,Cyclohexane
-0.5116772651672363,Cyclohexane
-0.5056208968162537,Cyclohexane
-0.5565101802349091,Cyclohexane
-0.5608831942081451,Cyclohexane
0.2094216346740722,Cyclohexane
0.1062355041503906,Cyclohexane
0.2512888908386231,Cyclohexane
0.2973384857177735,Cyclohexane
0.3508661985397339,Cyclohexane
0.1614575386047363,Cyclohexane
-0.1100577195080539,Cyclohexane
-0.1924461126327515,Cyclohexane
-0.1559654474258422,Cyclohexane
-0.1977612972259521,Cyclohexane
0.1338222026824951,Cyclohexane
0.1803196666888063,Cyclohexane
0.1594237979864718,Cyclohexane
0.0058704286243545,Cyclohexane
-0.1613493543044937,Cyclohexane
-0.1944225007181428,Cyclohexane
-0.3585281372070313,Cyclohexane
-0.297806978225708,Cyclohexane
-0.3581472635269165,Cyclohexane
-0.3191864490509033,Cyclohexane
-0.0021496052878529,DMSO
-0.1191999912261962,DMSO
-0.1918466091156006,DMSO
0.0489511489868164,DMSO
-0.1578303575515747,DMSO
-0.1909384727478027,DMSO
-0.1546896696090698,DMSO
-0.1925307512283325,DMSO
-0.3496830463409424,DMSO
-1.1292858123779297,Cyclohexane
-1.077026605606079,Cyclohexane
-1.0799756581940532,Cyclohexane
-0.9851229190826414,Cyclohexane
-1.014551877975464,Cyclohexane
-1.0300414562225342,Cyclohexane
-1.127872109413147,Cyclohexane
-1.168933033943176,Cyclohexane
0.0554615259170531,NMP
-0.0271563082933426,NMP
-0.1080258339643478,NMP
-0.1470096409320831,NMP
-0.1185125634074211,NMP
-0.0348643958568573,NMP
0.0333525538444519,NMP
-0.0253667980432509,NMP
0.0609454363584517,NMP
0.0491187274456024,NMP
0.0267290506175947,NMP
0.0436393112350837,Ethylene glycol
-0.1555884853043521,Ethylene glycol
-0.1481055021286011,Ethylene glycol
-0.1525342464447021,Ethylene glycol
-0.1935113668441773,Ethylene glycol
-0.0091402530670166,Ethylene glycol
0.058633804321289,Ethylene glycol
0.0799672603607177,Ethylene glycol
-0.0113428831100463,Ethylene glycol
-0.1743378490209579,NMP
-0.2332080602645874,NMP
-0.1662700027227401,NMP
-0.1513301134109497,NMP
-0.1513301134109497,NMP
-0.0116652250289917,NMP
-0.2598656415939331,NMP
-0.3479008376598358,NMP
-0.31395822763443,NMP
-0.3103891909122467,NMP
-0.360933186412371,NMP
-0.326819480405157,NMP
-0.3317000844077322,NMP
-0.3353113788123702,NMP
-0.2984913455636552,NMP
-0.2517128170422927,NMP
-0.3777943160384894,NMP
-0.314461840813397,NMP
-0.3277396997840877,NMP
-0.2870779911265432,NMP
-0.3465405255556107,NMP
-0.3257313723615732,NMP
-0.271843809787156,NMP
-0.331442877650261,NMP
-0.3505322933197022,DMSO
-0.3505322933197021,DMSO
-0.3505322933197021,DMSO
-0.3434352278709412,DMSO
-0.3434352278709411,DMSO
-0.4085976779460907,DMSO
-0.4085976779460908,DMSO
-0.4085976779460907,DMSO
-0.2616074979305267,DMSO
-0.2616074979305267,DMSO
-0.2047972083091736,DMSO
-0.2047972083091735,DMSO
-0.2047972083091735,DMSO
-0.1745966672897339,DMSO
-0.1745966672897339,DMSO
-0.20975860953331,DMSO
-0.2097586095333099,DMSO
-0.2097586095333099,DMSO
-0.2470601946115493,DMSO
-0.2470601946115493,DMSO
-0.3200873732566834,DMSO
-0.3200873732566834,DMSO
-0.3200873732566833,DMSO
-0.2812390476465225,DMSO
-0.2812390476465225,DMSO
-0.2812390476465226,DMSO
-0.2812390476465225,DMSO
-0.2350924909114837,DMSO
-0.2350924909114838,DMSO
-0.2350924909114837,DMSO
-0.2350924909114837,DMSO
-0.0496773869109183,DMSO
-0.0474292867505603,DMSO
-0.0718104714484724,DMSO
0.2935301054737387,DMSO
0.5918386125472157,DMSO
0.5320973992347718,Ethylene glycol
0.5549781322479247,Ethylene glycol
0.5772867202758788,Ethylene glycol
0.5925373435020449,Ethylene glycol
0.569339096546173,Ethylene glycol
0.6588921546936034,Ethylene glycol
0.741809755563736,Ethylene glycol
0.6612248420715333,Ethylene glycol
0.7226300239562988,Ethylene glycol
0.710174858570099,Ethylene glycol
-0.7847602963447572,NMP
-0.8177116513252258,NMP
-0.771446466445923,NMP
-0.7712002396583559,NMP
-0.6772992014884949,NMP
-0.6942011713981628,NMP
-0.7018060684204103,NMP
-0.6700550317764282,NMP
-0.6643341183662413,NMP
-0.6986244022846222,NMP
-0.6829475760459902,NMP
-0.6407113075256348,NMP
-0.7535058259963993,NMP
-0.7460314035415652,NMP
-0.6485059857368469,NMP
-0.6638692915439606,NMP
0.1552119553089142,NMP
0.1764618456363678,NMP
0.1298435628414154,NMP
0.1383223533630371,NMP
0.0475395917892456,NMP
0.078664130789062,NMP
-0.0098196589086685,NMP
-0.0220421112834535,NMP
-0.0579817058092545,NMP
-0.1252802564225392,NMP
-0.2105792835354805,DMSO
-0.1948477029800415,DMSO
-0.1349233388900756,DMSO
-0.0793117880821228,DMSO
0.0280011892318725,DMSO
0.0400595664978027,DMSO
0.0299574732780456,DMSO
0.1561006158590316,NMP
0.1287360191345215,NMP
0.1354652047157288,NMP
0.1505437195301056,NMP
0.0963515043258667,NMP
0.0843197703361511,NMP
0.0202457308769226,NMP
-0.0231613231081289,NMP
-0.1624072268605232,DMSO
-0.2407986223697663,DMSO
-0.2083565592765809,DMSO
-0.1108582019805908,DMSO
-0.0981716513633728,DMSO
-0.0531182289123535,DMSO
-0.0800524055957795,DMSO
-0.1049218475818634,DMSO
-0.0073768496513367,NMP
0.0044908672155895,NMP
-0.0230268239974975,NMP
0.0220940389585219,NMP
0.02994897469019,NMP
0.0598439574241638,NMP
0.0726600885391235,NMP
0.0891937017440795,NMP
-0.4169824606059449,DMSO
-0.293714398972534,DMSO
-0.1766796066683994,DMSO
-0.1609260982355499,DMSO
-0.1388579607009888,DMSO
-0.0133623480796813,DMSO
0.0231663584709167,DMSO
0.0101404190063476,DMSO
0.1340282896158267,DMSO
-0.2262469929700406,DMSO
-0.4498021793327451,DMSO
-0.4618126153945923,DMSO
-0.4048103690147401,DMSO
-0.3390954136848449,DMSO
-0.2997720241546631,DMSO
-0.0799184762601318,n-Propyl acetate
-0.0796698667167885,n-Propyl acetate
-0.0567179434770026,n-Propyl acetate
-0.0197424242862522,n-Propyl acetate
-0.0342667903844962,n-Propyl acetate
0.0500804135739824,n-Propyl acetate
0.0523451620415289,n-Propyl acetate
0.1313466842150335,n-Propyl acetate
0.0590246332533408,n-Propyl acetate
-0.3337597521686656,Cyclohexane
-0.3039568364620209,Cyclohexane
-0.2900158911943436,Cyclohexane
-0.3239049222320318,Cyclohexane
-0.3368052616715432,Cyclohexane
-0.4195591360330581,Cyclohexane
-0.1529968816241182,Cyclohexane
0.250297614089039,Cyclohexane
0.2633820176124573,Cyclohexane
0.134624570608139,Cyclohexane
0.1326647996902464,Cyclohexane
-0.5839875395319933,Cyclohexane
-0.6044390350580217,Cyclohexane
-0.5679571439760298,Cyclohexane
-0.6341656800359488,Cyclohexane
-0.674849970266223,Cyclohexane
-0.6798970177769661,Cyclohexane
-0.5829640718509665,Cyclohexane
-0.5986765994058854,Cyclohexane
-0.5247219736004919,Cyclohexane
-0.5391545295715332,Cyclohexane
-0.5029542030190498,Cyclohexane
-0.4885876029729843,Cyclohexane
-0.5045010671019554,Cyclohexane
-0.5724024344235659,Cyclohexane
-0.6196269094944,Cyclohexane
-0.7814670503139497,Cyclohexane
-0.7814670503139496,Cyclohexane
-0.6686432659626007,Cyclohexane
-0.5673847198486329,Cyclohexane
-0.2253505885601043,Ethylene glycol
-0.9288865327835084,Cyclohexane
-1.1424486935138702,Cyclohexane
-1.1375450789928436,Cyclohexane
-1.3391337394714355,Cyclohexane
-1.1825159192085266,Cyclohexane
-1.0178930014371872,Cyclohexane
-1.0153763741254809,Cyclohexane
-0.990580715239048,Cyclohexane
-0.9872494935989378,Cyclohexane
-0.3595354780554771,n-Propyl acetate
-0.3085603630170226,n-Propyl acetate
-0.285038135945797,n-Propyl acetate
-0.2770970836281776,n-Propyl acetate
-0.2215782403945923,n-Propyl acetate
-0.2574432492256164,n-Propyl acetate
-0.1154181063175201,n-Propyl acetate
-0.1305827796459198,n-Propyl acetate
-0.1489813327789306,n-Propyl acetate
-0.5180493593215942,Cyclohexane
-0.4298052191734314,Cyclohexane
-0.2897681593894959,Cyclohexane
-0.2596638798713684,Cyclohexane
-0.3317280113697052,Cyclohexane
-0.2942790389060974,Cyclohexane
-0.2825042307376861,Cyclohexane
-0.1798658967018127,DMSO
-0.1297841668128967,DMSO
-0.2335339486598969,DMSO
-0.1455950736999512,DMSO
0.0689073204994202,DMSO
-0.0378360152244567,DMSO
-0.1138961315155028,DMSO
0.263871757290227,n-Propyl acetate
0.218381643295288,n-Propyl acetate
0.0882356166839598,n-Propyl acetate
0.115777850151062,n-Propyl acetate
0.1198896169662476,n-Propyl acetate
0.0989897251129149,n-Propyl acetate
0.0634379386901856,n-Propyl acetate
0.0710597038269043,n-Propyl acetate
0.0648479461669922,n-Propyl acetate
-0.7511422634124756,DMSO
-0.7791316509246828,DMSO
-0.8364822864532471,DMSO
-0.5824196338653564,DMSO
-0.5157475471496582,DMSO
-0.4640591144561767,DMSO
-0.3828070163726806,DMSO
-0.3260574340820313,DMSO
-0.3422925472259522,DMSO
-0.1895959377288818,DMSO
-0.24253511428833,DMSO
-0.3240084648132324,DMSO
0.2732138633728027,Ethylene glycol
0.1813867046612075,Ethylene glycol
0.2150877177254325,Ethylene glycol
0.3079051919510452,Ethylene glycol
0.2446370999920467,Ethylene glycol
0.2225010395050049,Ethylene glycol
0.226599931716919,Ethylene glycol
0.2546871079118098,Ethylene glycol
0.210634650794546,Ethylene glycol
0.4084863662719726,Cyclohexane
0.6450471878051759,Cyclohexane
0.475888729095459,Cyclohexane
0.2441072463989257,Cyclohexane
0.2018227577209472,Cyclohexane
-0.3056573867797851,Cyclohexane
-0.0035047531127929,Cyclohexane
-0.0874242782592774,Cyclohexane
-0.1677727699279785,Cyclohexane
-0.335773229598999,Cyclohexane
0.1068031787872313,n-Propyl acetate
-0.1663281917572021,n-Propyl acetate
-0.1784078108629803,n-Propyl acetate
-0.0570504665374755,Cyclohexane
0.0998936907418422,Cyclohexane
-0.0239408016204834,Cyclohexane
0.0684762001037597,Cyclohexane
-0.0009748935699462,Cyclohexane
-0.277990460395813,DMSO
-0.4078027606010437,DMSO
-0.3163282275199889,DMSO
-0.3085086345672607,DMSO
-0.3063573837280272,DMSO
-0.141236501280992,Ethylene glycol
-0.1249310646118763,Ethylene glycol
-0.1948698588192741,Ethylene glycol
-0.1474030390073517,Ethylene glycol
-0.0078778336864226,Ethylene glycol
-0.3372062444686889,DMSO
-0.3263041973114009,DMSO
-0.2457760572433471,DMSO
-0.1966983079910278,DMSO
-0.1599992513656616,DMSO
0.6429578065872192,Ethylene glycol
0.6527570486068726,Ethylene glycol
0.6065009832382202,Ethylene glycol
0.593819260597229,Ethylene glycol
0.4361292123794555,Ethylene glycol
0.6867407730349796,Cyclohexane
